receiver_light,receiver_acceleration,receiver_angular_velocity,receiver_temperature,receiver_humidity,rssi,sender_light,sender_acceleration,sender_angular_velocity,sender_temperature,sender_humidity,receiver_id,sender_id0,0,0,0,0,-55,305344,102,227,3513,6154,27776,9216
460159,100,658,3192,7730,-56,1467776,105,3812,3196,6925,27776,9216
460159,100,658,3192,7730,-53,14,93,4808,3303,7354,27776,8453
451840,101,5488,3195,7725,-51,1448192,100,4918,3198,6920,27776,9216
451840,101,5488,3195,7725,-57,22,123,9084,3306,7343,27776,8453
452543,104,2502,3199,7725,-60,1510784,101,5103,3204,6918,27776,9216
452543,104,2502,3199,7725,-67,58,102,14035,3308,7335,27776,8453
419967,103,1335,3201,7727,-44,1441920,103,3595,3207,6914,27776,9216
419967,103,1335,3201,7727,-60,398,90,12433,3311,7329,27776,8453
414527,103,2384,3202,7724,-54,1368064,101,2269,3211,6916,27776,9216
414527,103,2384,3202,7724,-63,1601,144,24521,3316,7316,27776,8453
388607,99,8068,3201,7718,-45,1384832,104,1286,3218,6917,27776,9216
388607,99,8068,3201,7718,-56,291544,98,11454,3316,7328,27776,8453
451903,99,5437,3201,7710,-53,1459712,102,4192,3220,6917,27776,9216
451903,99,5437,3201,7710,-54,462592,109,15235,3311,7316,27776,8453
391808,106,5056,3203,7708,-53,1491584,98,2220,3225,6914,27776,9216
391808,106,5056,3203,7708,-54,268608,95,5206,3317,7312,27776,8453
407424,103,2934,3209,7709,-62,2392064,109,1753,3224,6909,27776,9216
407424,103,2934,3209,7709,-54,261055,98,4738,3316,7293,27776,8453
461887,101,1403,3210,7700,-62,3090176,119,4244,3236,6909,27776,9216
461887,101,1403,3210,7700,-50,239455,105,6938,3316,7277,27776,8453
453696,101,4248,3210,7700,-59,2486528,101,3472,3242,6906,27776,9216
453696,101,4248,3210,7700,-54,439744,97,3340,3315,7268,27776,8453
416448,99,2630,3210,7690,-54,1597184,108,1453,3237,6898,27776,9216
416448,99,2630,3210,7690,-54,529855,102,2434,3318,7258,27776,8453
429183,100,1018,3213,7690,-59,1442432,96,6685,3239,6898,27776,9216
429183,100,1018,3213,7690,-54,477119,97,2450,3321,7244,27776,8453
424576,101,774,3206,7687,-53,1452160,117,2538,3241,6898,27776,9216
424576,101,774,3206,7687,-53,520960,101,3442,3319,7230,27776,8453
428480,101,732,3204,7690,-58,1548672,96,2320,3244,6902,27776,9216
428480,101,732,3204,7690,-59,526592,102,4172,3319,7222,27776,8453
429567,101,613,3210,7687,-57,1898624,99,2572,3242,6898,27776,9216
429567,101,613,3210,7687,-54,605504,97,2290,3320,7207,27776,8453
426176,101,799,3216,7680,-54,2047232,110,4581,3247,6888,27776,9216
426176,101,799,3216,7680,-51,569024,99,5074,3317,7196,27776,8453
461055,106,7734,3219,7680,-65,1445888,107,4592,3238,6871,27776,9216
461055,106,7734,3219,7680,-57,683840,97,10572,3316,7184,27776,8453
465280,102,1895,3218,7680,-56,1429632,101,2351,3233,6858,27776,9216
465280,102,1895,3218,7680,-54,740928,125,13017,3304,7172,27776,8453
421887,96,3303,3213,7680,-53,1445120,99,1773,3236,6843,27776,9216
421887,96,3303,3213,7680,-53,587711,102,10500,3307,7157,27776,8453
432512,111,6619,3205,7687,-59,1444352,98,2375,3245,6836,27776,9216
432512,111,6619,3205,7687,-54,569472,97,18859,3307,7147,27776,8453
480128,101,2240,3205,7680,-63,1315584,105,6145,3239,6821,27776,9216
480128,101,2240,3205,7680,-53,598784,117,17866,3295,7133,27776,8453
513088,99,1648,3216,7677,-70,1288448,102,2570,3228,6811,27776,9216
513088,99,1648,3216,7677,-60,635520,72,13734,3303,7123,27776,8453
518720,104,999,3214,7670,-73,1339136,105,1821,3229,6804,27776,9216
518720,104,999,3214,7670,-63,647744,114,21746,3302,7108,27776,8453
531200,107,5564,3213,7670,-65,1307776,95,6982,3227,6796,27776,9216
531200,107,5564,3213,7670,-61,811776,108,12946,3295,7103,27776,8453
498175,100,12534,3204,7666,-59,3201152,101,6557,3231,6790,27776,9216
498175,100,12534,3204,7666,-58,436176,123,16324,3286,7092,27776,8453
606656,109,10167,3200,7658,-51,6251008,103,6215,3268,6792,27776,9216
